-0.09761,-0.09745,-0.09745,-0.09728,-0.09728,-0.09761,-0.09975,-0.09728,-0.09827,-0.09712,-0.09712,-0.09696,-0.09663,-0.09663
-0.09745,-0.09728,-0.09728,-0.09728,-0.09712,-0.09745,-0.09975,-0.09761,-0.09827,-0.09745,-0.09712,-0.09663,-0.09646,-0.09630
-0.09728,-0.09745,-0.09745,-0.09728,-0.09712,-0.09728,-0.09975,-0.09728,-0.09827,-0.09745,-0.09712,-0.09679,-0.09679,-0.09630
-0.09761,-0.09761,-0.09728,-0.09728,-0.09696,-0.09745,-0.09959,-0.09745,-0.09794,-0.09745,-0.09679,-0.09663,-0.09646,-0.09646
-0.09745,-0.09728,-0.09745,-0.09728,-0.09712,-0.09712,-0.09975,-0.09712,-0.09827,-0.09728,-0.09712,-0.09679,-0.09646,-0.09630
-0.09728,-0.09745,-0.09761,-0.09712,-0.09712,-0.09745,-0.09975,-0.09745,-0.09811,-0.09745,-0.09696,-0.09679,-0.09663,-0.09646
-0.09745,-0.09745,-0.09745,-0.09712,-0.09712,-0.09761,-0.09992,-0.09728,-0.09827,-0.09745,-0.09712,-0.09679,-0.09663,-0.09613
-0.09745,-0.09728,-0.09728,-0.09712,-0.09712,-0.09728,-0.09959,-0.09728,-0.09794,-0.09728,-0.09712,-0.09663,-0.09679,-0.09646
-0.09761,-0.09728,-0.09728,-0.09761,-0.09728,-0.09745,-0.09992,-0.09728,-0.09811,-0.09728,-0.09728,-0.09696,-0.09663,-0.09630
-0.09728,-0.09728,-0.09728,-0.09745,-0.09712,-0.09728,-0.09975,-0.09745,-0.09844,-0.09728,-0.09712,-0.09679,-0.09663,-0.09630
-0.09778,-0.09745,-0.09728,-0.09745,-0.09712,-0.09728,-0.09959,-0.09745,-0.09844,-0.09728,-0.09696,-0.09646,-0.09663,-0.09646
-0.09728,-0.09761,-0.09745,-0.09728,-0.09728,-0.09728,-0.09992,-0.09745,-0.09827,-0.09745,-0.09712,-0.09679,-0.09679,-0.09646
-0.09761,-0.09745,-0.09728,-0.09712,-0.09728,-0.09745,-0.09959,-0.09745,-0.09827,-0.09712,-0.09696,-0.09663,-0.09663,-0.09646
-0.09745,-0.09761,-0.09745,-0.09745,-0.09728,-0.09745,-0.09992,-0.09745,-0.09827,-0.09712,-0.09679,-0.09696,-0.09630,-0.09613
-0.09745,-0.09728,-0.09745,-0.09728,-0.09745,-0.09761,-0.09975,-0.09712,-0.09827,-0.09728,-0.09712,-0.09663,-0.09663,-0.09646
-0.09761,-0.09728,-0.09761,-0.09728,-0.09728,-0.09728,-0.09959,-0.09761,-0.09794,-0.09728,-0.09712,-0.09679,-0.09663,-0.09646
-0.09745,-0.09745,-0.09745,-0.09712,-0.09728,-0.09778,-0.09975,-0.09745,-0.09794,-0.09712,-0.09696,-0.09696,-0.09663,-0.09630
-0.09745,-0.09728,-0.09745,-0.09728,-0.09712,-0.09728,-0.09992,-0.09745,-0.09811,-0.09728,-0.09696,-0.09679,-0.09646,-0.09630
-0.09745,-0.09761,-0.09745,-0.09728,-0.09712,-0.09728,-0.09992,-0.09745,-0.09794,-0.09728,-0.09712,-0.09679,-0.09663,-0.09646
-0.09745,-0.09728,-0.09778,-0.09712,-0.09712,-0.09712,-0.09975,-0.09745,-0.09811,-0.09712,-0.09696,-0.09696,-0.09663,-0.09630
-0.09745,-0.09728,-0.09778,-0.09728,-0.09712,-0.09745,-0.09975,-0.09745,-0.09811,-0.09745,-0.09712,-0.09679,-0.09663,-0.09630
-0.09778,-0.09745,-0.09745,-0.09728,-0.09728,-0.09745,-0.09959,-0.09728,-0.09827,-0.09728,-0.09712,-0.09679,-0.09663,-0.09663
-0.09745,-0.09745,-0.09745,-0.09728,-0.09745,-0.09728,-0.09959,-0.09728,-0.09827,-0.09728,-0.09712,-0.09679,-0.09646,-0.09663
-0.09745,-0.09745,-0.09761,-0.09728,-0.09712,-0.09745,-0.09959,-0.09728,-0.09794,-0.09745,-0.09696,-0.09679,-0.09663,-0.09646
-0.09728,-0.09745,-0.09728,-0.09745,-0.09712,-0.09728,-0.09975,-0.09745,-0.09794,-0.09728,-0.09728,-0.09679,-0.09696,-0.09630
-0.09728,-0.09761,-0.09745,-0.09696,-0.09712,-0.09745,-0.09975,-0.09712,-0.09827,-0.09745,-0.09712,-0.09679,-0.09663,-0.09630
-0.09728,-0.09745,-0.09745,-0.09728,-0.09728,-0.09745,-0.09992,-0.09745,-0.09827,-0.09745,-0.09712,-0.09696,-0.09663,-0.09646
-0.09745,-0.09761,-0.09745,-0.09745,-0.09728,-0.09745,-0.09975,-0.09745,-0.09811,-0.09761,-0.09696,-0.09696,-0.09663,-0.09646
-0.09728,-0.09745,-0.09728,-0.09728,-0.09712,-0.09761,-0.09975,-0.09728,-0.09827,-0.09728,-0.09712,-0.09679,-0.09663,-0.09646
-0.09778,-0.09761,-0.09745,-0.09728,-0.09728,-0.09728,-0.09959,-0.09745,-0.09811,-0.09728,-0.09679,-0.09696,-0.09646,-0.09630
-0.09745,-0.09728,-0.09761,-0.09745,-0.09696,-0.09745,-0.09975,-0.09745,-0.09827,-0.09745,-0.09679,-0.09696,-0.09663,-0.09663
-0.09745,-0.09712,-0.09745,-0.09728,-0.09696,-0.09728,-0.09975,-0.09712,-0.09811,-0.09712,-0.09712,-0.09696,-0.09646,-0.09663
-0.09761,-0.09745,-0.09745,-0.09745,-0.09712,-0.09745,-0.09975,-0.09728,-0.09811,-0.09728,-0.09696,-0.09679,-0.09646,-0.09630
-0.09761,-0.09728,-0.09761,-0.09712,-0.09728,-0.09745,-0.09992,-0.09728,-0.09794,-0.09728,-0.09696,-0.09646,-0.09663,-0.09646
-0.09761,-0.09728,-0.09761,-0.09712,-0.09728,-0.09712,-0.09975,-0.09761,-0.09811,-0.09712,-0.09712,-0.09679,-0.09663,-0.09646
-0.09745,-0.09745,-0.09745,-0.09728,-0.09696,-0.09778,-0.09975,-0.09745,-0.09827,-0.09728,-0.09728,-0.09663,-0.09663,-0.09646
-0.09712,-0.09745,-0.09728,-0.09745,-0.09745,-0.09745,-0.09992,-0.09712,-0.09811,-0.09745,-0.09696,-0.09679,-0.09646,-0.09646
-0.09761,-0.09728,-0.09745,-0.09728,-0.09728,-0.09728,-0.09992,-0.09745,-0.09827,-0.09728,-0.09696,-0.09663,-0.09646,-0.09646
-0.09745,-0.09745,-0.09745,-0.09728,-0.09712,-0.09745,-0.09975,-0.09728,-0.09811,-0.09745,-0.09696,-0.09663,-0.09646,-0.09646
-0.09745,-0.09745,-0.09745,-0.09728,-0.09728,-0.09761,-0.09992,-0.09728,-0.09827,-0.09728,-0.09712,-0.09663,-0.09663,-0.09663
-0.09745,-0.09745,-0.09745,-0.09712,-0.09728,-0.09745,-0.09959,-0.09745,-0.09827,-0.09761,-0.09712,-0.09679,-0.09663,-0.09630
-0.09728,-0.09745,-0.09745,-0.09712,-0.09728,-0.09745,-0.09959,-0.09761,-0.09827,-0.09728,-0.09696,-0.09696,-0.09679,-0.09646
-0.09712,-0.09728,-0.09761,-0.09728,-0.09728,-0.09745,-0.09975,-0.09745,-0.09844,-0.09728,-0.09696,-0.09663,-0.09679,-0.09646
-0.09761,-0.09761,-0.09728,-0.09728,-0.09728,-0.09745,-0.09975,-0.09745,-0.09811,-0.09728,-0.09712,-0.09663,-0.09646,-0.09630
-0.09778,-0.09728,-0.09728,-0.09745,-0.09728,-0.09728,-0.09975,-0.09745,-0.09811,-0.09728,-0.09728,-0.09679,-0.09646,-0.09630
-0.09761,-0.09761,-0.09745,-0.09761,-0.09712,-0.09728,-0.09992,-0.09696,-0.09827,-0.09712,-0.09696,-0.09663,-0.09696,-0.09663
-0.09745,-0.09745,-0.09728,-0.09728,-0.09728,-0.09728,-0.09992,-0.09778,-0.09811,-0.09728,-0.09696,-0.09696,-0.09679,-0.09630
-0.09745,-0.09745,-0.09728,-0.09745,-0.09745,-0.09728,-0.09975,-0.09745,-0.09827,-0.09728,-0.09696,-0.09679,-0.09663,-0.09630
-0.09745,-0.09761,-0.09728,-0.09728,-0.09712,-0.09761,-0.09975,-0.09745,-0.09811,-0.09745,-0.09712,-0.09679,-0.09663,-0.09663
-0.09745,-0.09745,-0.09712,-0.09712,-0.09745,-0.09728,-0.09975,-0.09745,-0.09827,-0.09745,-0.09696,-0.09696,-0.09646,-0.09646
-0.09745,-0.09745,-0.09761,-0.09728,-0.09728,-0.09728,-0.09975,-0.09761,-0.09827,-0.09712,-0.09712,-0.09696,-0.09663,-0.09646
-0.09728,-0.09761,-0.09745,-0.09745,-0.09712,-0.09761,-0.09975,-0.09728,-0.09827,-0.09712,-0.09728,-0.09679,-0.09696,-0.09646
-0.09728,-0.09728,-0.09728,-0.09728,-0.09745,-0.09761,-0.09975,-0.09712,-0.09794,-0.09745,-0.09679,-0.09696,-0.09663,-0.09663
-0.09745,-0.09745,-0.09761,-0.09745,-0.09745,-0.09728,-0.09942,-0.09728,-0.09827,-0.09728,-0.09712,-0.09663,-0.09663,-0.09630
-0.09745,-0.09761,-0.09761,-0.09712,-0.09728,-0.09761,-0.09992,-0.09745,-0.09811,-0.09728,-0.09696,-0.09679,-0.09646,-0.09646
-0.09745,-0.09728,-0.09728,-0.09712,-0.09728,-0.09745,-0.09992,-0.09728,-0.09794,-0.09728,-0.09712,-0.09679,-0.09663,-0.09663
-0.09728,-0.09728,-0.09745,-0.09728,-0.09728,-0.09745,-0.09959,-0.09728,-0.09811,-0.09728,-0.09696,-0.09663,-0.09679,-0.09613
-0.09712,-0.09745,-0.09761,-0.09728,-0.09712,-0.09728,-0.09992,-0.09761,-0.09844,-0.09745,-0.09696,-0.09663,-0.09663,-0.09646
-0.09712,-0.09745,-0.09745,-0.09745,-0.09728,-0.09778,-0.09975,-0.09745,-0.09827,-0.09745,-0.09696,-0.09663,-0.09663,-0.09646
-0.09728,-0.09745,-0.09745,-0.09745,-0.09712,-0.09728,-0.09975,-0.09728,-0.09811,-0.09712,-0.09696,-0.09679,-0.09646,-0.09646
-0.09728,-0.09745,-0.09761,-0.09728,-0.09712,-0.09728,-0.09959,-0.09728,-0.09844,-0.09728,-0.09712,-0.09679,-0.09646,-0.09646
-0.09761,-0.09728,-0.09778,-0.09712,-0.09712,-0.09728,-0.09975,-0.09761,-0.09844,-0.09728,-0.09696,-0.09696,-0.09663,-0.09646
-0.09728,-0.09745,-0.09745,-0.09745,-0.09712,-0.09712,-0.09992,-0.09745,-0.09827,-0.09728,-0.09679,-0.09679,-0.09663,-0.09646
-0.09761,-0.09745,-0.09761,-0.09745,-0.09696,-0.09745,-0.09959,-0.09728,-0.09844,-0.09745,-0.09712,-0.09679,-0.09663,-0.09613
-0.09745,-0.09761,-0.09745,-0.09712,-0.09728,-0.09745,-0.09975,-0.09745,-0.09827,-0.09745,-0.09696,-0.09679,-0.09646,-0.09630
-0.09712,-0.09728,-0.09761,-0.09712,-0.09712,-0.09745,-0.09959,-0.09745,-0.09827,-0.09712,-0.09696,-0.09679,-0.09679,-0.09663
-0.09745,-0.09761,-0.09745,-0.09728,-0.09728,-0.09728,-0.09975,-0.09745,-0.09844,-0.09728,-0.09728,-0.09696,-0.09646,-0.09663
-0.09745,-0.09745,-0.09745,-0.09728,-0.09728,-0.09745,-0.09959,-0.09761,-0.09811,-0.09728,-0.09712,-0.09663,-0.09679,-0.09613
-0.09728,-0.09745,-0.09745,-0.09745,-0.09696,-0.09745,-0.09959,-0.09745,-0.09811,-0.09745,-0.09728,-0.09679,-0.09663,-0.09630
-0.09745,-0.09761,-0.09745,-0.09728,-0.09728,-0.09728,-0.09975,-0.09728,-0.09827,-0.09728,-0.09696,-0.09663,-0.09696,-0.09613
